numberOfClassifier,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
249,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,109.92747854210722,111.83107351660654,39.2660485259038,34.37691287233451,0.0,0.0,0.0039357429718875495,-0.0039357429718875495
250,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,110.36385122527678,112.27976116432392,39.483073407223934,34.556415560758595,0.0,0.0,0.00392,-0.00392
251,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,110.80395571588507,112.72745366339097,39.709540616237405,34.59549935288988,0.0,0.0,0.003904382470119522,-0.003904382470119522
252,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,111.25413608657793,113.18086826719741,39.85352226361026,34.75408744059795,0.0,0.0,0.0038888888888888888,-0.0038888888888888888
253,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,111.69958950118173,113.62868515984576,40.06638149714739,34.9493448541309,0.0,0.0,0.0038735177865612644,-0.0038735177865612644
254,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,112.14952108471203,114.07675083965667,40.18450438222944,35.114742369682745,0.0,0.0,0.003858267716535433,-0.003858267716535433
255,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,112.59783555168553,114.52245304142306,40.317096702274604,35.33148235793508,0.0,0.0,0.0038431372549019606,-0.0038431372549019606
256,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,113.02040054733176,114.97138947630302,40.518211438410304,35.48181572145361,0.0,0.0,0.003828125,-0.003828125
257,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,113.45528050752581,115.41957954969524,40.69257404802785,35.6378358692493,0.0,0.0,0.003813229571984436,-0.003813229571984436
258,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,113.90135589003607,115.8670232615997,40.903759564721156,35.767919788336236,0.0,0.0,0.0037984496124031006,-0.0037984496124031006
259,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,114.34718248538375,116.31931832317453,41.0861140061798,35.9325634467883,0.0,0.0,0.0037837837837837837,-0.0037837837837837837
260,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,114.79549695235725,116.76887672596094,41.23008112647243,36.05967033506081,0.0,0.0,0.0037692307692307695,-0.0037692307692307695
261,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,115.24480656798109,117.21681801219057,41.31025884400554,36.15504073458294,0.0,0.0,0.003754789272030651,-0.003754789272030651
262,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,115.68963801467844,117.66500808558278,41.44769407348783,36.29243380439438,0.0,0.0,0.0037404580152671754,-0.0037404580152671754
263,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,116.12899614379899,118.1144420947879,41.6643760551903,36.40854768510755,0.0,0.0,0.003726235741444867,-0.003726235741444867
264,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,116.57308122900858,118.5742007712402,41.829600017995375,36.5667859967014,0.0,0.0,0.003712121212121212,-0.003712121212121212
265,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,117.01666873989302,119.02487871625824,41.95082588636319,36.608825128330935,0.0,0.0,0.00369811320754717,-0.00369811320754717
266,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,117.46137579300908,119.47269560890658,42.00247133885449,36.82087809432897,0.0,0.0,0.0036842105263157894,-0.0036842105263157894
267,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,117.89861923124766,119.92287597959945,42.33138249814366,36.876539362133876,0.0,0.0,0.0036704119850187265,-0.0036704119850187265
268,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,118.34631173031471,120.37119044657295,42.47467746482979,37.00835675647299,0.0,0.0,0.0036567164179104475,-0.0036567164179104475
269,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,118.79810921756437,120.8175146162458,42.66734785652303,37.18950767233288,0.0,0.0,0.0036431226765799253,-0.0036431226765799253
270,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,119.2446821743998,121.26620226396318,42.794857961711436,37.28408708233502,0.0,0.0,0.00362962962962963,-0.00362962962962963
271,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,119.68391590993905,121.71501430526185,43.07144188026569,37.440445554199265,0.0,0.0,0.0036162361623616234,-0.0036162361623616234
272,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,120.13247916407514,122.16382634656051,43.27291079957953,37.64202107188573,0.0,0.0,0.0036029411764705883,-0.0036029411764705883
273,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,120.58253514118671,122.60840900609529,43.42885114970196,37.824112093147,0.0,0.0,0.0035897435897435897,-0.0035897435897435897
274,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,121.03333747978604,123.05597711158104,43.61959609188006,37.96139494402507,0.0,0.0,0.003576642335766423,-0.003576642335766423
275,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,121.47891528797113,123.49906704814032,43.882200227414074,38.22543866120336,0.0,0.0,0.0035636363636363634,-0.0035636363636363634
276,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,121.92710536136336,123.94613757930091,44.13889133965106,38.36375989076068,0.0,0.0,0.0035507246376811595,-0.0035507246376811595
277,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,122.3535265580296,124.40017415101381,44.357161064703156,38.48896600560031,0.0,0.0,0.0035379061371841156,-0.0035379061371841156
278,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,122.8007214827715,124.84276651324792,44.56040633141033,38.54923001805185,0.0,0.0,0.003525179856115108,-0.003525179856115108
279,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,123.24306505784301,125.29294688394079,44.72342143466407,38.64368798610602,0.0,0.0,0.0035125448028673835,-0.0035125448028673835
280,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,123.6931210349546,125.73877347928847,44.88135438620777,38.75784033816834,0.0,0.0,0.0034999999999999996,-0.0034999999999999996
281,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,124.13820126881453,126.18721233984327,45.090512625019436,38.90058774884188,0.0,0.0,0.003487544483985765,-0.003487544483985765
282,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,124.58228635402413,126.63739271053613,45.25588060416668,39.092603199943866,0.0,0.0,0.0034751773049645387,-0.0034751773049645387
283,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,125.02637143923374,127.08446324169672,45.4533159608881,39.169671981541555,0.0,0.0,0.0034628975265017666,-0.0034628975265017666
284,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,125.44234357507153,127.53116059211345,45.634568549639866,39.25785817292029,0.0,0.0,0.0034507042253521126,-0.0034507042253521126
285,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,125.8840651822366,127.97748476178629,45.78810852562296,39.451458156440566,0.0,0.0,0.0034385964912280703,-0.0034385964912280703
286,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,126.33275282995398,128.42380893145915,46.06930567489186,39.57102965883468,0.0,0.0,0.0034265734265734264,-0.0034265734265734264
287,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,126.78318198780943,128.87175021768877,46.23535368638154,39.749039179684516,0.0,0.0,0.0034146341463414634,-0.0034146341463414634
288,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,127.21843512874736,129.3180743873616,46.40078925661588,39.936707816580494,0.0,0.0,0.0034027777777777776,-0.0034027777777777776
289,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,127.6646349048389,129.77211095907452,46.528129455147585,40.162732447420034,0.0,0.0,0.0033910034602076125,-0.0033910034602076125
290,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,128.1104615001866,130.2222913297674,46.72845152633544,40.27968107419687,0.0,0.0,0.003379310344827586,-0.003379310344827586
291,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,128.56113944520462,130.67508396566737,46.952878345758755,40.42427801433668,0.0,0.0,0.003367697594501718,-0.003367697594501718
292,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,128.98146535638762,131.13123522826223,47.14455944809717,40.63623608962986,0.0,0.0,0.0033561643835616434,-0.0033561643835616434
293,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,129.42057469834558,131.58290832193057,47.474583336453215,40.735927183390764,0.0,0.0,0.0033447098976109213,-0.0033447098976109213
294,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,129.86888916531908,132.03084960816022,47.60797574863897,40.8598359388197,0.0,0.0,0.003333333333333333,-0.003333333333333333
295,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,130.28946386366462,132.47717377783306,47.902267969415675,41.06132173672787,0.0,0.0,0.0033220338983050847,-0.0033220338983050847
296,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,130.7054359995024,132.92673218061947,48.120996513931956,41.2587363605754,0.0,0.0,0.003310810810810811,-0.003310810810810811
297,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,131.15623833810176,133.38089314591366,48.23805166154475,41.38647352877329,0.0,0.0,0.0032996632996632994,-0.0032996632996632994
298,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,131.5998258489862,133.83269063316334,48.48870110317384,41.56608844689784,0.0,0.0,0.0032885906040268456,-0.0032885906040268456
299,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,132.03296429904216,134.2816270680433,48.61627006272069,41.70899795963085,0.0,0.0,0.003277591973244147,-0.003277591973244147
